frame,time_sec,non_collision_prob,collision_prob,prediction
30,0.7160883280757099,0.028924068436026573,0.9710758924484253,0
31,0.7399579390115668,0.028927814215421677,0.9710721969604492,0
32,0.7638275499474239,0.02893914096057415,0.9710608124732971,0
33,0.7876971608832808,0.028945857658982277,0.971054196357727,0
34,0.8115667718191378,0.028954681009054184,0.9710453152656555,0
35,0.8354363827549948,0.028950117528438568,0.9710499048233032,0
36,0.8593059936908518,0.028954889625310898,0.9710450768470764,0
37,0.8831756046267087,0.03757726773619652,0.9624226689338684,0
38,0.9070452155625658,0.11670705676078796,0.8832929134368896,0
39,0.9309148264984227,0.30107381939888,0.6989261507987976,0
32,0.7638275499474239,0.07362410426139832,0.9263759255409241,0
33,0.7876971608832808,0.014191745780408382,0.985808253288269,1
34,0.8115667718191378,0.02148357406258583,0.9785163998603821,0
35,0.8354363827549948,0.028950117528438568,0.9710499048233032,0
36,0.8593059936908518,0.028954889625310898,0.9710450768470764,0
37,0.8831756046267087,0.028956258669495583,0.9710437655448914,0
38,0.9070452155625658,0.028979644179344177,0.9710203409194946,0
39,0.9309148264984227,0.029038041830062866,0.9709619283676147,0
40,0.9547844374342798,0.029131580144166946,0.9708684086799622,0
41,0.9786540483701368,0.029198525473475456,0.9708014726638794,0
42,1.0025236593059939,0.02926327846944332,0.9707367420196533,0
43,1.0263932702418508,0.029305653646588326,0.9706944227218628,0
44,1.0502628811777077,0.029339121654629707,0.970660924911499,0
45,1.0741324921135647,0.037895526736974716,0.9621044397354126,0
46,1.0980021030494218,0.11703857779502869,0.8829614520072937,0
47,1.1218717139852787,0.30102860927581787,0.6989713907241821,0
40,0.9547844374342798,0.07373970746994019,0.9262602925300598,0
41,0.9786540483701368,0.014254719018936157,0.9857453107833862,1
42,1.0025236593059939,0.021674737334251404,0.9783252477645874,0
43,1.0263932702418508,0.029305653646588326,0.9706944227218628,0
44,1.0502628811777077,0.029339121654629707,0.970660924911499,0
45,1.0741324921135647,0.029242858290672302,0.9707571864128113,0
46,1.0980021030494218,0.029091428965330124,0.970908522605896,0
47,1.1218717139852787,0.028987716883420944,0.97101229429245,0
48,1.1457413249211357,0.02896622009575367,0.9710337519645691,0
49,1.1696109358569926,0.02896147593855858,0.9710385799407959,0
50,1.1934805467928498,0.02894175611436367,0.9710582494735718,0
51,1.2173501577287067,0.028928590938448906,0.9710714221000671,0
52,1.2412197686645636,0.028926951810717583,0.9710730910301208,0
53,1.2650893796004208,0.03754377365112305,0.9624562859535217,0
54,1.2889589905362777,0.11662188917398453,0.8833780884742737,0
55,1.3128286014721346,0.300901859998703,0.6990982294082642,0
48,1.1457413249211357,0.07366149127483368,0.9263384342193604,0
49,1.1696109358569926,0.014195729978382587,0.9858043193817139,1
50,1.1934805467928498,0.021479038521647453,0.9785209894180298,0
51,1.2173501577287067,0.028928590938448906,0.9710714221000671,0
52,1.2412197686645636,0.028926951810717583,0.9710730910301208,0
53,1.2650893796004208,0.02893374115228653,0.9710662364959717,0
54,1.2889589905362777,0.028942959383130074,0.9710569977760315,0
55,1.3128286014721346,0.02896176092326641,0.9710382223129272,0
56,1.3366982124079916,0.02902812324464321,0.970971941947937,0
57,1.3605678233438487,0.029135992750525475,0.9708640575408936,0
58,1.3844374342797057,0.029263699427247047,0.9707363247871399,0
59,1.4083070452155626,0.029330531135201454,0.9706694483757019,0
60,1.4321766561514198,0.029398370534181595,0.9706016182899475,0
61,1.4560462670872767,0.038121771067380905,0.9618781805038452,0
62,1.4799158780231336,0.11799372732639313,0.8820062279701233,0
63,1.5037854889589906,0.3024909496307373,0.6975090503692627,0
56,1.3366982124079916,0.07376664131879807,0.9262332916259766,0
57,1.3605678233438487,0.014258887618780136,0.985741138458252,1
58,1.3844374342797057,0.02169905975461006,0.9783009886741638,0
59,1.4083070452155626,0.029330531135201454,0.9706694483757019,0
60,1.4321766561514198,0.029398370534181595,0.9706016182899475,0
61,1.4560462670872767,0.029425498098134995,0.9705744385719299,0
62,1.4799158780231336,0.029411591589450836,0.9705883860588074,0
63,1.5037854889589906,0.029293600469827652,0.9707064032554626,0
64,1.5276550998948477,0.029117565602064133,0.9708824753761292,0
65,1.5515247108307046,0.029144691303372383,0.9708552956581116,0
66,1.5753943217665616,0.029361411929130554,0.9706385731697083,0
67,1.5992639327024185,0.029596105217933655,0.9704039096832275,0
68,1.6231335436382757,0.02966972626745701,0.9703302383422852,0
69,1.6470031545741326,0.038516320288181305,0.9614837169647217,0
70,1.6708727655099895,0.119285449385643,0.8807145357131958,0
71,1.6947423764458467,0.3051570653915405,0.6948429346084595,0
64,1.5276550998948477,0.07368379831314087,0.9263161420822144,0
65,1.5515247108307046,0.014276564121246338,0.9857234358787537,1
66,1.5753943217665616,0.02179681695997715,0.9782031774520874,0
67,1.5992639327024185,0.029596105217933655,0.9704039096832275,0
68,1.6231335436382757,0.02966972626745701,0.9703302383422852,0
69,1.6470031545741326,0.02969321236014366,0.9703068137168884,0
70,1.6708727655099895,0.029640445485711098,0.9703595638275146,0
71,1.6947423764458467,0.029550768435001373,0.9704492688179016,0
72,1.7186119873817036,0.029512235894799232,0.9704877734184265,0
73,1.7424815983175606,0.02953871339559555,0.9704612493515015,0
74,1.7663512092534175,0.029565587639808655,0.9704344272613525,0
75,1.7902208201892746,0.029579628258943558,0.9704204201698303,0
76,1.8140904311251316,0.029617100954055786,0.9703829288482666,0
77,1.8379600420609885,0.03852476179599762,0.9614752531051636,0
78,1.8618296529968454,0.1197873130440712,0.880212664604187,0
79,1.8856992639327026,0.3064816892147064,0.693518340587616,0
72,1.7186119873817036,0.07451242208480835,0.9254875183105469,0
73,1.7424815983175606,0.014452327974140644,0.985547661781311,1
74,1.7663512092534175,0.021940046921372414,0.9780599474906921,0
75,1.7902208201892746,0.029579628258943558,0.9704204201698303,0
76,1.8140904311251316,0.029617100954055786,0.9703829288482666,0
77,1.8379600420609885,0.029688259586691856,0.9703117609024048,0
78,1.8618296529968454,0.029825855046510696,0.9701741933822632,0
79,1.8856992639327026,0.02990368753671646,0.9700962901115417,0
80,1.9095688748685595,0.03000713139772415,0.9699928760528564,0
81,1.9334384858044165,0.030104180797934532,0.9698958396911621,0
82,1.9573080967402736,0.03016180358827114,0.9698382019996643,0
83,1.9811777076761306,0.03041154332458973,0.9695884585380554,0
84,2.0050473186119877,0.030572790652513504,0.969427227973938,0
85,2.0289169295478446,0.03940029442310333,0.9605997204780579,0
86,2.0527865404837016,0.12000507861375809,0.8799949288368225,0
87,2.0766561514195585,0.30449190735816956,0.6955081224441528,0
80,1.9095688748685595,0.07476865500211716,0.9252313375473022,0
81,1.9334384858044165,0.014590191654860973,0.9854097366333008,1
82,1.9573080967402736,0.02233796752989292,0.9776620268821716,0
83,1.9811777076761306,0.03041154332458973,0.9695884585380554,0
84,2.0050473186119877,0.030572790652513504,0.969427227973938,0
85,2.0289169295478446,0.0305447056889534,0.9694552421569824,0
86,2.0527865404837016,0.030174359679222107,0.9698256850242615,0
87,2.0766561514195585,0.02973337471485138,0.9702666401863098,0
88,2.1005257623554154,0.029431983828544617,0.970568060874939,0
89,2.1243953732912724,0.029280798509716988,0.9707192182540894,0
90,2.1482649842271293,0.029141586273908615,0.9708583950996399,0
91,2.1721345951629867,0.029067721217870712,0.9709322452545166,0
92,2.1960042060988436,0.02905534766614437,0.9709445834159851,0
93,2.2198738170347005,0.037723422050476074,0.9622766375541687,0
94,2.2437434279705575,0.11720051616430283,0.882799506187439,0
95,2.2676130389064144,0.3019557595252991,0.6980441808700562,0
88,2.1005257623554154,0.07397007942199707,0.9260299205780029,0
89,2.1243953732912724,0.014269096776843071,0.9857308268547058,1
90,2.1482649842271293,0.021578915417194366,0.978421151638031,0
91,2.1721345951629867,0.029067721217870712,0.9709322452545166,0
92,2.1960042060988436,0.02905534766614437,0.9709445834159851,0
93,2.2198738170347005,0.029068710282444954,0.9709312319755554,0
94,2.2437434279705575,0.02906646952033043,0.9709334969520569,0
95,2.2676130389064144,0.029052894562482834,0.9709470868110657,0
96,2.2914826498422713,0.028995830565690994,0.9710041880607605,0
97,2.3153522607781283,0.028966089710593224,0.9710339903831482,0
98,2.339221871713985,0.028959885239601135,0.9710401296615601,0
99,2.3630914826498426,0.02895466238260269,0.9710453152656555,0
100,2.3869610935856995,0.02895411103963852,0.9710458517074585,0
101,2.4108307045215565,0.037592872977256775,0.962407112121582,0
102,2.4347003154574134,0.11676955968141556,0.8832303881645203,0
103,2.4585699263932703,0.30119433999061584,0.6988056302070618,0
96,2.2914826498422713,0.07373380661010742,0.9262661337852478,0
97,2.3153522607781283,0.014208240434527397,0.985791802406311,1
98,2.339221871713985,0.021494222804903984,0.9785057902336121,0
99,2.3630914826498426,0.02895466238260269,0.9710453152656555,0
100,2.3869610935856995,0.02895411103963852,0.9710458517074585,0
101,2.4108307045215565,0.02897016517817974,0.9710298180580139,0
102,2.4347003154574134,0.02899056114256382,0.9710094332695007,0
103,2.4585699263932703,0.02900047041475773,0.970999538898468,0
104,2.4824395373291273,0.028984252363443375,0.9710157513618469,0
105,2.506309148264984,0.02896720916032791,0.9710328578948975,0
106,2.5301787592008416,0.028966432437300682,0.9710336327552795,0
107,2.5540483701366985,0.02898026630282402,0.9710196852684021,0
108,2.5779179810725554,0.028996480628848076,0.9710034728050232,0
109,2.6017875920084124,0.03761764615774155,0.9623823761940002,0
110,2.6256572029442693,0.11668385565280914,0.883316159248352,0
111,2.6495268138801262,0.30096396803855896,0.6990360021591187,0
104,2.4824395373291273,0.07367260754108429,0.9263274073600769,0
105,2.506309148264984,0.014200134202837944,0.9857999086380005,1
106,2.5301787592008416,0.021494721993803978,0.9785052537918091,0
107,2.5540483701366985,0.02898026630282402,0.9710196852684021,0
108,2.5779179810725554,0.028996480628848076,0.9710034728050232,0
109,2.6017875920084124,0.02899850346148014,0.9710015058517456,0
110,2.6256572029442693,0.029014412313699722,0.9709856510162354,0
111,2.6495268138801262,0.029055261984467506,0.9709447026252747,0
112,2.673396424815983,0.029090730473399162,0.9709092974662781,0
113,2.6972660357518405,0.02909170649945736,0.9709082841873169,0
114,2.7211356466876975,0.029065338894724846,0.9709346294403076,0
115,2.7450052576235544,0.029023021459579468,0.9709769487380981,0
116,2.7688748685594113,0.028977354988455772,0.9710226058959961,0
117,2.7927444794952683,0.03756190836429596,0.9624380469322205,0
118,2.816614090431125,0.1165723130106926,0.8834276795387268,0
119,2.840483701366982,0.3007024824619293,0.6992975473403931,0
112,2.673396424815983,0.0738440454006195,0.9261559844017029,0
113,2.6972660357518405,0.014244724996387959,0.9857552647590637,1
114,2.7211356466876975,0.02155309170484543,0.978446900844574,0
115,2.7450052576235544,0.029023021459579468,0.9709769487380981,0
116,2.7688748685594113,0.028977354988455772,0.9710226058959961,0
117,2.7927444794952683,0.02895629219710827,0.9710437655448914,0
118,2.816614090431125,0.028960024937987328,0.971039891242981,0
119,2.840483701366982,0.028962519019842148,0.9710374474525452,0
120,2.8643533123028395,0.028957683593034744,0.971042275428772,0
121,2.8882229232386964,0.028948510065674782,0.9710515141487122,0
122,2.9120925341745534,0.028942301869392395,0.971057653427124,0
123,2.9359621451104103,0.028939595445990562,0.9710603952407837,0
124,2.9598317560462672,0.02893747389316559,0.9710625410079956,0
125,2.983701366982124,0.0375487394630909,0.9624512791633606,0
126,3.007570977917981,0.116550013422966,0.883449912071228,0
127,3.031440588853838,0.30072885751724243,0.6992710828781128,0
120,2.8643533123028395,0.07362204045057297,0.9263779520988464,0
121,2.8882229232386964,0.014192047528922558,0.9858080148696899,1
122,2.9120925341745534,0.021474748849868774,0.9785252213478088,0
123,2.9359621451104103,0.028939595445990562,0.9710603952407837,0
124,2.9598317560462672,0.02893747389316559,0.9710625410079956,0
125,2.983701366982124,0.02893841825425625,0.9710615873336792,0
126,3.007570977917981,0.0289398655295372,0.9710601568222046,0
127,3.031440588853838,0.029400276020169258,0.9705997109413147,0
128,3.0553101997896954,0.03149324283003807,0.9685067534446716,0
129,3.0791798107255524,0.03564724698662758,0.9643527865409851,0
130,3.1030494216614093,0.0385085791349411,0.9614914655685425,0
131,3.1269190325972662,0.03789140656590462,0.9621086716651917,0
132,3.150788643533123,0.035068947821855545,0.964931070804596,0
133,3.17465825446898,0.041863251477479935,0.9581367373466492,0
134,3.198527865404837,0.1219552606344223,0.8780447840690613,0
135,3.2223974763406944,0.3020767867565155,0.6979232430458069,0
128,3.0553101997896954,0.07931681722402573,0.9206832051277161,0
129,3.0791798107255524,0.01731300540268421,0.9826869368553162,1
130,3.1030494216614093,0.028969600796699524,0.9710303544998169,0
131,3.1269190325972662,0.03789140656590462,0.9621086716651917,0
132,3.150788643533123,0.035068947821855545,0.964931070804596,0
133,3.17465825446898,0.03273980692028999,0.9672601222991943,0
134,3.198527865404837,0.031089244410395622,0.9689106941223145,0
135,3.2223974763406944,0.03042961284518242,0.9695704579353333,0
136,3.2462670872765513,0.0314229391515255,0.9685770869255066,0
137,3.2701366982124083,0.03312954306602478,0.9668704867362976,0
138,3.294006309148265,0.03402847424149513,0.9659715294837952,0
139,3.317875920084122,0.033958800137043,0.9660412073135376,0
140,3.341745531019979,0.03326620161533356,0.9667337536811829,0
141,3.365615141955836,0.04097357764840126,0.9590264558792114,0
142,3.3894847528916934,0.12015409767627716,0.8798459768295288,0
143,3.4133543638275503,0.30168017745018005,0.6983197927474976,0
136,3.2462670872765513,0.07697919756174088,0.9230208396911621,0
137,3.2701366982124083,0.01578671485185623,0.9842132329940796,1
138,3.294006309148265,0.025247083976864815,0.9747529625892639,0
139,3.317875920084122,0.033958800137043,0.9660412073135376,0
140,3.341745531019979,0.03326620161533356,0.9667337536811829,0
141,3.365615141955836,0.03197607025504112,0.968023955821991,0
142,3.3894847528916934,0.03029634803533554,0.9697036743164062,0
143,3.4133543638275503,0.029543191194534302,0.9704567790031433,0
144,3.4372239747634072,0.029809297993779182,0.9701906442642212,0
145,3.461093585699264,0.030401702970266342,0.9695983529090881,0
146,3.484963196635121,0.03031276725232601,0.9696872234344482,0
147,3.508832807570978,0.029808305203914642,0.9701916575431824,0
148,3.532702418506835,0.029503004625439644,0.9704969525337219,0
149,3.556572029442692,0.037939608097076416,0.9620604515075684,0
150,3.5804416403785493,0.11697779595851898,0.883022129535675,0
151,3.604311251314406,0.3007071912288666,0.699292778968811,0
144,3.4372239747634072,0.07486776262521744,0.9251322746276855,0
145,3.461093585699264,0.014696105383336544,0.9853038787841797,1
146,3.484963196635121,0.022472646087408066,0.977527379989624,0
147,3.508832807570978,0.029808305203914642,0.9701916575431824,0
148,3.532702418506835,0.029503004625439644,0.9704969525337219,0
149,3.556572029442692,0.029346732422709465,0.9706532955169678,0
150,3.5804416403785493,0.029319923371076584,0.9706799983978271,0
151,3.604311251314406,0.029646480455994606,0.9703534841537476,0
152,3.628180862250263,0.030142588540911674,0.969857394695282,0
153,3.65205047318612,0.030490610748529434,0.9695093631744385,0
154,3.675920084121977,0.03047010861337185,0.9695298671722412,0
155,3.699789695057834,0.03026268258690834,0.9697373509407043,0
156,3.723659305993691,0.02992737852036953,0.9700726270675659,0
157,3.7475289169295483,0.038069650530815125,0.9619303345680237,0
158,3.771398527865405,0.11682421714067459,0.8831757307052612,0
159,3.795268138801262,0.3008473515510559,0.6991526484489441,0
152,3.628180862250263,0.0742047056555748,0.925795316696167,0
153,3.65205047318612,0.014559806324541569,0.985440194606781,1
154,3.675920084121977,0.022496027871966362,0.9775040149688721,0
155,3.699789695057834,0.03026268258690834,0.9697373509407043,0
156,3.723659305993691,0.02992737852036953,0.9700726270675659,0
157,3.7475289169295483,0.029380125924944878,0.9706199169158936,0
158,3.771398527865405,0.029102113097906113,0.9708978533744812,0
159,3.795268138801262,0.02927982248365879,0.9707202315330505,0
160,3.819137749737119,0.029827751219272614,0.9701722860336304,0
161,3.843007360672976,0.030502045527100563,0.9694979190826416,0
162,3.866876971608833,0.031430862843990326,0.9685691595077515,0
163,3.89074658254469,0.032608333975076675,0.9673916697502136,0
164,3.9146161934805472,0.033036284148693085,0.9669636487960815,0
165,3.938485804416404,0.04154101014137268,0.9584590196609497,0
166,3.962355415352261,0.12291157245635986,0.8770884275436401,0
167,3.986225026288118,0.3060474395751953,0.6939525604248047,0
160,3.819137749737119,0.07436765730381012,0.9256323575973511,0
161,3.843007360672976,0.014711463823914528,0.9852885603904724,1
162,3.866876971608833,0.023325065150856972,0.9766749143600464,0
163,3.89074658254469,0.032608333975076675,0.9673916697502136,0
164,3.9146161934805472,0.033036284148693085,0.9669636487960815,0
165,3.938485804416404,0.03236008435487747,0.9676399230957031,0
166,3.962355415352261,0.03112475574016571,0.9688752293586731,0
167,3.986225026288118,0.03032819554209709,0.9696717262268066,0
168,4.010094637223975,0.030633319169282913,0.9693666100502014,0
169,4.033964248159832,0.031134895980358124,0.9688650369644165,0
170,4.057833859095689,0.03154426068067551,0.9684557914733887,0
171,4.081703470031546,0.03145856037735939,0.9685414433479309,0
172,4.105573080967403,0.03129402920603752,0.968705952167511,0
173,4.12944269190326,0.03986530005931854,0.960134744644165,0
174,4.153312302839117,0.1202007532119751,0.8797992467880249,0
175,4.177181913774974,0.303835928440094,0.6961640119552612,0
168,4.010094637223975,0.07453183829784393,0.9254681468009949,0
169,4.033964248159832,0.01480089221149683,0.9851991534233093,1
170,4.057833859095689,0.023139437660574913,0.976860523223877,0
171,4.081703470031546,0.03145856037735939,0.9685414433479309,0
172,4.105573080967403,0.03129402920603752,0.968705952167511,0
173,4.12944269190326,0.031046755611896515,0.9689532518386841,0
174,4.153312302839117,0.030843282118439674,0.9691567420959473,0
175,4.177181913774974,0.03135261312127113,0.9686473608016968,0
176,4.201051524710831,0.03238620609045029,0.9676138162612915,0
177,4.224921135646688,0.033479832112789154,0.9665201306343079,0
178,4.248790746582545,0.03391505405306816,0.966084897518158,0
179,4.272660357518402,0.03390096127986908,0.9660990238189697,0
180,4.296529968454259,0.03280183672904968,0.9671981334686279,0
181,4.3203995793901155,0.03991854190826416,0.9600814580917358,0
182,4.344269190325973,0.11854434013366699,0.881455659866333,0
183,4.36813880126183,0.30140596628189087,0.6985940337181091,0
176,4.201051524710831,0.0758574828505516,0.9241425395011902,0
177,4.224921135646688,0.015454749576747417,0.9845452308654785,1
178,4.248790746582545,0.02493416517972946,0.9750657677650452,0
179,4.272660357518402,0.03390096127986908,0.9660990238189697,0
180,4.296529968454259,0.03280183672904968,0.9671981334686279,0
181,4.3203995793901155,0.031083444133400917,0.9689165353775024,0
182,4.344269190325973,0.030393460765480995,0.9696065187454224,0
183,4.36813880126183,0.03155602887272835,0.9684439301490784,0
184,4.392008412197687,0.03384257107973099,0.9661574363708496,0
185,4.415878023133544,0.03577762469649315,0.9642223119735718,0
186,4.439747634069401,0.0357929952442646,0.9642070531845093,0
187,4.463617245005258,0.034423913806676865,0.9655760526657104,0
188,4.487486855941115,0.03266028314828873,0.9673397541046143,0
189,4.511356466876972,0.040317606180906296,0.9596824049949646,0
190,4.535226077812829,0.12071817368268967,0.8792818188667297,0
191,4.559095688748686,0.3045112192630768,0.6954887509346008,0
184,4.392008412197687,0.07758724689483643,0.9224127531051636,0
185,4.415878023133544,0.01625046879053116,0.983749508857727,1
186,4.439747634069401,0.026310531422495842,0.9736894369125366,0
187,4.463617245005258,0.034423913806676865,0.9655760526657104,0
188,4.487486855941115,0.03266028314828873,0.9673397541046143,0
189,4.511356466876972,0.0313352532684803,0.9686647653579712,0
190,4.535226077812829,0.03041946142911911,0.9695805311203003,0
191,4.559095688748686,0.029478657990694046,0.9705213308334351,0
192,4.582965299684543,0.02901494689285755,0.9709850549697876,0
193,4.6068349106204,0.02914927713572979,0.9708506464958191,0
194,4.630704521556257,0.029550200328230858,0.9704498052597046,0
195,4.6545741324921135,0.029786493629217148,0.9702135324478149,0
196,4.67844374342797,0.029979055747389793,0.9700208902359009,0
197,4.702313354363828,0.03918226435780525,0.960817813873291,0
198,4.726182965299685,0.1201254352927208,0.879874587059021,0
199,4.750052576235542,0.3040008842945099,0.6959991455078125,0
192,4.582965299684543,0.07383320480585098,0.9261667132377625,0
193,4.6068349106204,0.014431566931307316,0.9855684638023376,1
194,4.630704521556257,0.022219307720661163,0.9777806401252747,0
195,4.6545741324921135,0.029786493629217148,0.9702135324478149,0
196,4.67844374342797,0.029979055747389793,0.9700208902359009,0
197,4.702313354363828,0.0303060133010149,0.9696939587593079,0
198,4.726182965299685,0.0303313210606575,0.9696687459945679,0
199,4.750052576235542,0.030104881152510643,0.96989506483078,0
200,4.773922187171399,0.030583320185542107,0.9694166779518127,0
201,4.797791798107256,0.03153669089078903,0.9684632420539856,0
202,4.821661409043113,0.032694749534130096,0.9673051834106445,0
203,4.84553101997897,0.033018194139003754,0.966981828212738,0
204,4.869400630914827,0.03297610580921173,0.9670238494873047,0
205,4.893270241850684,0.041075196117162704,0.9589248299598694,0
206,4.917139852786541,0.12030239403247833,0.8796976208686829,0
207,4.941009463722398,0.3011592924594879,0.6988407373428345,0
200,4.773922187171399,0.07520008087158203,0.9247999787330627,0
201,4.797791798107256,0.015163620933890343,0.9848363995552063,1
202,4.821661409043113,0.024243369698524475,0.9757566452026367,0
203,4.84553101997897,0.033018194139003754,0.966981828212738,0
204,4.869400630914827,0.03297610580921173,0.9670238494873047,0
205,4.893270241850684,0.03196440264582634,0.9680355787277222,0
206,4.917139852786541,0.03029305674135685,0.9697069525718689,0
207,4.941009463722398,0.029488440603017807,0.9705115556716919,0
208,4.9648790746582545,0.029961612075567245,0.9700384140014648,0
209,4.988748685594111,0.03097950667142868,0.9690204858779907,0
210,5.012618296529968,0.031348343938589096,0.9686517119407654,0
211,5.036487907465826,0.031255561858415604,0.9687444567680359,0
212,5.060357518401683,0.030872786417603493,0.9691271781921387,0
213,5.08422712933754,0.03930818289518356,0.9606918096542358,0
214,5.108096740273397,0.11864609271287918,0.8813538551330566,0
215,5.131966351209254,0.30250293016433716,0.6974971294403076,0
208,4.9648790746582545,0.07531943172216415,0.9246805906295776,0
209,4.988748685594111,0.014972303062677383,0.9850276708602905,1
210,5.012618296529968,0.023309718817472458,0.9766902327537537,0
211,5.036487907465826,0.031255561858415604,0.9687444567680359,0
212,5.060357518401683,0.030872786417603493,0.9691271781921387,0
213,5.08422712933754,0.03041263110935688,0.9695873260498047,0
214,5.108096740273397,0.0296596921980381,0.9703402519226074,0
215,5.131966351209254,0.029284540563821793,0.9707155227661133,0
216,5.155835962145111,0.029521415010094643,0.9704785346984863,0
217,5.179705573080968,0.030543068423867226,0.9694569110870361,0
218,5.203575184016825,0.03217626363039017,0.9678236842155457,0
219,5.227444794952682,0.033019836992025375,0.9669801592826843,0
220,5.251314405888539,0.03269283100962639,0.9673072099685669,0
221,5.2751840168243955,0.04015269875526428,0.9598472118377686,0
222,5.2990536277602525,0.11808418482542038,0.8819158673286438,0
223,5.322923238696109,0.2983097434043884,0.7016902565956116,0
216,5.155835962145111,0.07410398870706558,0.9258960485458374,0
217,5.179705573080968,0.01486495416611433,0.985135018825531,1
218,5.203575184016825,0.02397911064326763,0.9760209321975708,0
219,5.227444794952682,0.033019836992025375,0.9669801592826843,0
220,5.251314405888539,0.03269283100962639,0.9673072099685669,0
221,5.2751840168243955,0.03116542287170887,0.968834638595581,0
222,5.2990536277602525,0.029754670336842537,0.9702453017234802,0
223,5.322923238696109,0.029814211651682854,0.9701858162879944,0
224,5.346792849631966,0.032215218991041183,0.9677848219871521,0
225,5.370662460567823,0.036094941198825836,0.9639050364494324,0
226,5.394532071503681,0.03858630731701851,0.9614136219024658,0
227,5.418401682439538,0.03836793452501297,0.9616320729255676,0
228,5.442271293375395,0.03704868257045746,0.9629513025283813,0
229,5.466140904311252,0.0448465533554554,0.9551534056663513,0
230,5.490010515247109,0.12946993112564087,0.8705300688743591,0
231,5.513880126182966,0.312759667634964,0.6872403025627136,0
224,5.346792849631966,0.07860459387302399,0.9213954210281372,0
225,5.370662460567823,0.017013119533658028,0.9829869270324707,1
226,5.394532071503681,0.028713209554553032,0.9712868332862854,0
227,5.418401682439538,0.03836793452501297,0.9616320729255676,0
228,5.442271293375395,0.03704868257045746,0.9629513025283813,0
229,5.466140904311252,0.035814955830574036,0.9641851186752319,0
230,5.490010515247109,0.03483050316572189,0.9651695489883423,0
231,5.513880126182966,0.03362831100821495,0.9663717150688171,0
232,5.537749737118823,0.03216104954481125,0.9678390026092529,0
233,5.56161934805468,0.03094864822924137,0.9690514206886292,0
